id,university,subject,close,first_result,interview,finale_rusult,x_point,y_point
726,서울여자대학교(바롬인재),독어독문학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
727,서울여자대학교(바롬인재),중어중문학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
728,서울여자대학교(바롬인재),일어일문학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
729,서울여자대학교(바롬인재),사학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
730,서울여자대학교(바롬인재),경제학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
731,서울여자대학교(바롬인재),문헌정보학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
732,서울여자대학교(바롬인재),사회복지학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
733,서울여자대학교(바롬인재),아동학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
734,서울여자대학교(바롬인재),행정학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
735,서울여자대학교(바롬인재),언론영상학부,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
736,서울여자대학교(바롬인재),교육심리학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
737,서울여자대학교(바롬인재),수학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
738,서울여자대학교(바롬인재),화학생명환경과학부,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
739,서울여자대학교(바롬인재),원예생명조경학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
740,서울여자대학교(바롬인재),식품응용시스템학부,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
741,서울여자대학교(바롬인재),경영학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
742,서울여자대학교(바롬인재),패션산업학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
743,서울여자대학교(바롬인재),디지털미디어학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
744,서울여자대학교(바롬인재),정보보호학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
745,서울여자대학교(바롬인재),소프트웨어융합학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
746,서울여자대학교(바롬인재),산업디자인학과,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
747,서울여자대학교(바롬인재),아트앤디자인스쿨-현대미술전공,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
748,서울여자대학교(바롬인재),아트앤디자인스쿨-시각디자인전공,9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
749,서울여자대학교(바롬인재),자율전공학부(인문사회),9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
750,서울여자대학교(바롬인재),자율전공학부(자연),9/12~9/18,10월 18일,10월 21일,10월 31일,37.6280329,127.0904235
751,서울여자대학교(플러스인재),국어국문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
752,서울여자대학교(플러스인재),영어영문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
753,서울여자대학교(플러스인재),불어불문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
754,서울여자대학교(플러스인재),독어독문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
755,서울여자대학교(플러스인재),중어중문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
756,서울여자대학교(플러스인재),일어일문학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
757,서울여자대학교(플러스인재),사학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
758,서울여자대학교(플러스인재),경제학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
759,서울여자대학교(플러스인재),문헌정보학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
760,서울여자대학교(플러스인재),사회복지학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
761,서울여자대학교(플러스인재),아동학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
762,서울여자대학교(플러스인재),행정학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
763,서울여자대학교(플러스인재),언론영상학부,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
764,서울여자대학교(플러스인재),교육심리학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
765,서울여자대학교(플러스인재),수학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
766,서울여자대학교(플러스인재),화학생명환경과학부,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
767,서울여자대학교(플러스인재),원예생명조경학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
768,서울여자대학교(플러스인재),식품응용시스템학부,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
769,서울여자대학교(플러스인재),경영학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
770,서울여자대학교(플러스인재),패션산업학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
771,서울여자대학교(플러스인재),디지털미디어학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
772,서울여자대학교(플러스인재),정보보호학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
773,서울여자대학교(플러스인재),소프트웨어융합학과,9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
774,서울여자대학교(플러스인재),자율전공학부(인문사회),9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
775,서울여자대학교(플러스인재),자율전공학부(자연),9/12~9/18,11월 16일,11월 18일,12월 15일,37.6280329,127.0904235
776,덕성여자대학교,국어국문학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
777,덕성여자대학교,일어일문학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
778,덕성여자대학교,중어중문학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
779,덕성여자대학교,영어영문학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
780,덕성여자대학교,사학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
781,덕성여자대학교,철학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
782,덕성여자대학교,미술사학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
783,덕성여자대학교,경영학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
784,덕성여자대학교,회계학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
785,덕성여자대학교,국제통상학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
786,덕성여자대학교,법학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
787,덕성여자대학교,사회학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
788,덕성여자대학교,문헌정보학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
789,덕성여자대학교,심리학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
790,덕성여자대학교,아동가족학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
791,덕성여자대학교,사회복지학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
792,덕성여자대학교,정치외교학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
793,덕성여자대학교,유아교육과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
794,덕성여자대학교,수학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
795,덕성여자대학교,정보통계학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
796,덕성여자대학교,화학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
797,덕성여자대학교,식품영양학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
798,덕성여자대학교,컴퓨터학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
799,덕성여자대학교,IT미디어공학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
800,덕성여자대학교,바이오공학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
801,덕성여자대학교,의상디자인학과,9/12~9/20,-,-,11월 24일,37.6515354,127.0166028
802,숙명여자대학교,한국어문학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
803,숙명여자대학교,역사문화학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
804,숙명여자대학교,프랑스언어문화학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
805,숙명여자대학교,중어중문학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
806,숙명여자대학교,독일언어문화학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
807,숙명여자대학교,일본학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
808,숙명여자대학교,문헌정보학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
809,숙명여자대학교,문화관광학부-문화관광학전공,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
810,숙명여자대학교,문화관광학부-르꼬르동블루 외식경영전공,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
811,숙명여자대학교,교육학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
812,숙명여자대학교,가족자원경영학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
813,숙명여자대학교,아동복지학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
814,숙명여자대학교,정치외교학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
815,숙명여자대학교,행정학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
816,숙명여자대학교,홍보광고학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
817,숙명여자대학교,소비자경제학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
818,숙명여자대학교,사회심리학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
819,숙명여자대학교,법학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
820,숙명여자대학교,경제학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
821,숙명여자대학교,경영학부,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
822,숙명여자대학교,영어영문학전공,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
823,숙명여자대학교,테슬(TESL)전공,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
824,숙명여자대학교,미디어학부,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
825,숙명여자대학교,화학과,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
826,숙명여자대학교,생명시스템학부,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
827,숙명여자대학교,수학과,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
828,숙명여자대학교,통계학과,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
829,숙명여자대학교,화공생명공학부,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
830,숙명여자대학교,ICT융합공학부-IT공학전공,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
831,숙명여자대학교,ICT융합공학부-전자공학전공,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
832,숙명여자대학교,ICT융합공학부-응용물리전공,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
833,숙명여자대학교,소프트웨어학부-컴퓨터과학전공,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
834,숙명여자대학교,소프트웨어학부-소프트웨어융합전공,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
835,숙명여자대학교,기계시스템학부,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
836,숙명여자대학교,기초공학부,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
837,숙명여자대학교,의류학과,9/13~9/18,10월 31일,11월 04일,11월 13일,37.5459469,126.9645778
838,숙명여자대학교,식품영양학과,9/13~9/18,10월 31일,11월 05일,11월 13일,37.5459469,126.9645778
839,인천대학교,국어국문학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
840,인천대학교,영어영문학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
841,인천대학교,독어독문학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
842,인천대학교,불어불문학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
843,인천대학교,일어일문학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
844,인천대학교,중어중국학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
845,인천대학교,수학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
846,인천대학교,물리학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
847,인천대학교,화학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
848,인천대학교,소비자아동학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
849,인천대학교,패션산업학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
850,인천대학교,해양학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
851,인천대학교,사회복지학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
852,인천대학교,신문방송학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
853,인천대학교,문헌정보학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
854,인천대학교,창의인재개발학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
855,인천대학교,법학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
856,인천대학교,행정학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
857,인천대학교,정치외교학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
858,인천대학교,경제학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
859,인천대학교,무역학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
860,인천대학교,기계공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
861,인천대학교,메카트로닉스공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
862,인천대학교,전기공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
863,인천대학교,전자공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
864,인천대학교,산업경영공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
865,인천대학교,안전공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
866,인천대학교,신소재공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
867,인천대학교,에너지화학공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
868,인천대학교,컴퓨터공학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
869,인천대학교,정보통신공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
870,인천대학교,임베디드시스템공학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
871,인천대학교,경영학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
872,인천대학교,세무회계학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
873,인천대학교,디자인학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
874,인천대학교,국어교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
875,인천대학교,영어교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
876,인천대학교,일어교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
877,인천대학교,수학교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
878,인천대학교,유아교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
879,인천대학교,역사교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
880,인천대학교,윤리교육과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
881,인천대학교,도시행정학과,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
882,인천대학교,건설환경공학부,9/11~9/18,11월 04일,11월 18일,12월 15일,37.3754977,126.6332532
